SectionSource;SectionTarget;Session;Source;Student;Target
d2f700a5bb0e49c187a940ddd4e19590;d2f700a5bb0e49c187a940ddd4e19590;bd5655d95742e5e4d71367f596ae998e;Video;e175;Video
d2f700a5bb0e49c187a940ddd4e19590;d2f700a5bb0e49c187a940ddd4e19590;bd5655d95742e5e4d71367f596ae998e;Video;e175;Video
d2f700a5bb0e49c187a940ddd4e19590;d2f700a5bb0e49c187a940ddd4e19590;bd5655d95742e5e4d71367f596ae998e;Video;e175;Video
d2f700a5bb0e49c187a940ddd4e19590;d2f700a5bb0e49c187a940ddd4e19590;bd5655d95742e5e4d71367f596ae998e;Video;e175;Video
d2f700a5bb0e49c187a940ddd4e19590;d2f700a5bb0e49c187a940ddd4e19590;bd5655d95742e5e4d71367f596ae998e;Video;e175;Video
d2f700a5bb0e49c187a940ddd4e19590;d2f700a5bb0e49c187a940ddd4e19590;bd5655d95742e5e4d71367f596ae998e;Video;e175;Video
d2f700a5bb0e49c187a940ddd4e19590;d2f700a5bb0e49c187a940ddd4e19590;bd5655d95742e5e4d71367f596ae998e;Video;e175;Video
d2f700a5bb0e49c187a940ddd4e19590;d2f700a5bb0e49c187a940ddd4e19590;bd5655d95742e5e4d71367f596ae998e;Video;e175;Quiz
d2f700a5bb0e49c187a940ddd4e19590;1d7d5a6b311445069d3cfc4dd0821b98;bd5655d95742e5e4d71367f596ae998e;Quiz;e175;Other
3136d5e86b6a4345a1a8081d155f8131;d2f700a5bb0e49c187a940ddd4e19590;47e2752643d1e3582c77d928ce9a03de;Other;e179;Signout
d2f700a5bb0e49c187a940ddd4e19590;d2f700a5bb0e49c187a940ddd4e19590;81316b31bb050108f5ba78e2e4340277;Signin;e179;Video
d2f700a5bb0e49c187a940ddd4e19590;d2f700a5bb0e49c187a940ddd4e19590;81316b31bb050108f5ba78e2e4340277;Video;e179;Video
d2f700a5bb0e49c187a940ddd4e19590;d2f700a5bb0e49c187a940ddd4e19590;81316b31bb050108f5ba78e2e4340277;Video;e179;Video
d2f700a5bb0e49c187a940ddd4e19590;d2f700a5bb0e49c187a940ddd4e19590;81316b31bb050108f5ba78e2e4340277;Video;e179;Video
d2f700a5bb0e49c187a940ddd4e19590;d2f700a5bb0e49c187a940ddd4e19590;81316b31bb050108f5ba78e2e4340277;Video;e179;Video
d2f700a5bb0e49c187a940ddd4e19590;d2f700a5bb0e49c187a940ddd4e19590;81316b31bb050108f5ba78e2e4340277;Video;e179;Video
d2f700a5bb0e49c187a940ddd4e19590;d2f700a5bb0e49c187a940ddd4e19590;81316b31bb050108f5ba78e2e4340277;Video;e179;Video
d2f700a5bb0e49c187a940ddd4e19590;d2f700a5bb0e49c187a940ddd4e19590;81316b31bb050108f5ba78e2e4340277;Video;e179;Video
d2f700a5bb0e49c187a940ddd4e19590;d2f700a5bb0e49c187a940ddd4e19590;81316b31bb050108f5ba78e2e4340277;Video;e179;Video
d2f700a5bb0e49c187a940ddd4e19590;d2f700a5bb0e49c187a940ddd4e19590;81316b31bb050108f5ba78e2e4340277;Video;e179;Quiz
;d2f700a5bb0e49c187a940ddd4e19590;4339ff3de693ef962ff371dc2918b558;Other;e178;Signout
d2f700a5bb0e49c187a940ddd4e19590;d2f700a5bb0e49c187a940ddd4e19590;fc24ee079a0d614ac8298a062988cd58;Signin;e178;Video
d2f700a5bb0e49c187a940ddd4e19590;d2f700a5bb0e49c187a940ddd4e19590;fc24ee079a0d614ac8298a062988cd58;Video;e178;Quiz
d2f700a5bb0e49c187a940ddd4e19590;df13b37d70964faf88cfb44b7a36ac55;fc24ee079a0d614ac8298a062988cd58;Quiz;e178;Other
df13b37d70964faf88cfb44b7a36ac55;d2f700a5bb0e49c187a940ddd4e19590;3ba39a52ceb9d44befc235ce772573f7;Other;e178;Video
d2f700a5bb0e49c187a940ddd4e19590;3136d5e86b6a4345a1a8081d155f8131;3ba39a52ceb9d44befc235ce772573f7;Video;e178;Other
