SectionSource;SectionTarget;Session;Source;Student;Target
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;08cea3057b3d541594eebf9b0992aa91;Video;e390;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;08cea3057b3d541594eebf9b0992aa91;Video;e390;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;08cea3057b3d541594eebf9b0992aa91;Video;e390;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;08cea3057b3d541594eebf9b0992aa91;Video;e390;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;08cea3057b3d541594eebf9b0992aa91;Video;e390;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;08cea3057b3d541594eebf9b0992aa91;Video;e390;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;08cea3057b3d541594eebf9b0992aa91;Video;e390;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;08cea3057b3d541594eebf9b0992aa91;Video;e390;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;08cea3057b3d541594eebf9b0992aa91;Video;e390;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;08cea3057b3d541594eebf9b0992aa91;Video;e390;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;08cea3057b3d541594eebf9b0992aa91;Video;e390;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;08cea3057b3d541594eebf9b0992aa91;Video;e390;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;08cea3057b3d541594eebf9b0992aa91;Video;e390;Video
df13b37d70964faf88cfb44b7a36ac55;;08cea3057b3d541594eebf9b0992aa91;Video;e390;Other
;df13b37d70964faf88cfb44b7a36ac55;08cea3057b3d541594eebf9b0992aa91;Other;e390;Quiz
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;08cea3057b3d541594eebf9b0992aa91;Quiz;e390;Other
fb3e939ba21340019f60609649411b72;df13b37d70964faf88cfb44b7a36ac55;9d9087470e52d05977346fae10744baf;Other;e150;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;9d9087470e52d05977346fae10744baf;Video;e150;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;9d9087470e52d05977346fae10744baf;Video;e150;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;9d9087470e52d05977346fae10744baf;Video;e150;Signout
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;88bb496a2cf8bfeb1a107650d1ca2a77;Signin;e150;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;88bb496a2cf8bfeb1a107650d1ca2a77;Video;e150;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;88bb496a2cf8bfeb1a107650d1ca2a77;Video;e150;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;88bb496a2cf8bfeb1a107650d1ca2a77;Video;e150;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;88bb496a2cf8bfeb1a107650d1ca2a77;Video;e150;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;88bb496a2cf8bfeb1a107650d1ca2a77;Video;e150;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;88bb496a2cf8bfeb1a107650d1ca2a77;Video;e150;Video
df13b37d70964faf88cfb44b7a36ac55;1d7d5a6b311445069d3cfc4dd0821b98;88bb496a2cf8bfeb1a107650d1ca2a77;Video;e150;Other
1d7d5a6b311445069d3cfc4dd0821b98;df13b37d70964faf88cfb44b7a36ac55;88bb496a2cf8bfeb1a107650d1ca2a77;Other;e150;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;88bb496a2cf8bfeb1a107650d1ca2a77;Video;e150;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;88bb496a2cf8bfeb1a107650d1ca2a77;Video;e150;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;88bb496a2cf8bfeb1a107650d1ca2a77;Video;e150;Video
df13b37d70964faf88cfb44b7a36ac55;1d7d5a6b311445069d3cfc4dd0821b98;88bb496a2cf8bfeb1a107650d1ca2a77;Video;e150;Other
1d7d5a6b311445069d3cfc4dd0821b98;df13b37d70964faf88cfb44b7a36ac55;88bb496a2cf8bfeb1a107650d1ca2a77;Other;e150;Signout
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;9d9087470e52d05977346fae10744baf;Signin;e150;Video
5b849ceb504146e9b2e8a9261f6e1537;df13b37d70964faf88cfb44b7a36ac55;6974f3941bed97a619299610a8cacaa1;Other;e232;Signout
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;c888554bf43bead0b32eb1948e2428ed;Signin;e232;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;c888554bf43bead0b32eb1948e2428ed;Video;e232;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;c888554bf43bead0b32eb1948e2428ed;Video;e232;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;c888554bf43bead0b32eb1948e2428ed;Video;e232;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;c888554bf43bead0b32eb1948e2428ed;Video;e232;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;c888554bf43bead0b32eb1948e2428ed;Video;e232;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;c888554bf43bead0b32eb1948e2428ed;Video;e232;Video
df13b37d70964faf88cfb44b7a36ac55;1d7d5a6b311445069d3cfc4dd0821b98;c888554bf43bead0b32eb1948e2428ed;Video;e232;Other
;df13b37d70964faf88cfb44b7a36ac55;6974f3941bed97a619299610a8cacaa1;Other;e232;Signout
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;c888554bf43bead0b32eb1948e2428ed;Signin;e232;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;c888554bf43bead0b32eb1948e2428ed;Video;e232;Video
1d7d5a6b311445069d3cfc4dd0821b98;df13b37d70964faf88cfb44b7a36ac55;694cf000354d72a7f132d4c933275b02;Other;e233;Signout
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;53689a1de8131d9d2c0c31dc2a8ee62d;Signin;e233;Video
df13b37d70964faf88cfb44b7a36ac55;;53689a1de8131d9d2c0c31dc2a8ee62d;Video;e233;Other
;df13b37d70964faf88cfb44b7a36ac55;53689a1de8131d9d2c0c31dc2a8ee62d;Other;e233;Signout
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;75ea9d676ac65ffcb885dfbe805f70c9;Signin;e233;Quiz
df13b37d70964faf88cfb44b7a36ac55;;75ea9d676ac65ffcb885dfbe805f70c9;Quiz;e233;Other
1d7d5a6b311445069d3cfc4dd0821b98;df13b37d70964faf88cfb44b7a36ac55;f1f1341298917369041013d39b623131;Other;e235;Quiz
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;f64909b47d5cb42b25a8b5f44210f311;Quiz;e235;Other
1d7d5a6b311445069d3cfc4dd0821b98;df13b37d70964faf88cfb44b7a36ac55;87d8517667529bbc89b4e3f00b907358;Other;e78;Signout
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;7ce24788a22c61927735fda20a6ad4f6;Signin;e78;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;7ce24788a22c61927735fda20a6ad4f6;Video;e78;Signout
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;e1cb4512857503ac4d2bab28a7a78e73;Signin;e78;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;e1cb4512857503ac4d2bab28a7a78e73;Video;e78;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;e1cb4512857503ac4d2bab28a7a78e73;Video;e78;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;e1cb4512857503ac4d2bab28a7a78e73;Video;e78;Quiz
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;e1cb4512857503ac4d2bab28a7a78e73;Quiz;e78;Other
1d7d5a6b311445069d3cfc4dd0821b98;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Other;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5538d5def9458718c2d03b8bb023702a;Video;e73;Video
1d7d5a6b311445069d3cfc4dd0821b98;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Other;e182;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Video
df13b37d70964faf88cfb44b7a36ac55;1d7d5a6b311445069d3cfc4dd0821b98;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Other
5b849ceb504146e9b2e8a9261f6e1537;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Other;e182;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Video
df13b37d70964faf88cfb44b7a36ac55;;1fb02b086c6d4c9ffaa544a579f08806;Video;e182;Other
fb3e939ba21340019f60609649411b72;df13b37d70964faf88cfb44b7a36ac55;1fb02b086c6d4c9ffaa544a579f08806;Other;e182;Signout
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;f5748e2a6090cfcbd55efd8019faa16f;Signin;e182;Quiz
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;f5748e2a6090cfcbd55efd8019faa16f;Quiz;e182;Other
1d7d5a6b311445069d3cfc4dd0821b98;df13b37d70964faf88cfb44b7a36ac55;5f59f454da95cf626bd3538e908fcde0;Other;e180;Video
df13b37d70964faf88cfb44b7a36ac55;;5f59f454da95cf626bd3538e908fcde0;Video;e180;Other
;df13b37d70964faf88cfb44b7a36ac55;5f59f454da95cf626bd3538e908fcde0;Other;e180;Signout
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;3277080dca915fc638d788f6bc2a5ebd;Signin;e180;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;3277080dca915fc638d788f6bc2a5ebd;Video;e180;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;3277080dca915fc638d788f6bc2a5ebd;Video;e180;Video
1d7d5a6b311445069d3cfc4dd0821b98;df13b37d70964faf88cfb44b7a36ac55;a63adba06b7e9879d2602a835d45e4ba;Other;e186;Signout
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Signin;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Video
df13b37d70964faf88cfb44b7a36ac55;5b849ceb504146e9b2e8a9261f6e1537;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Other
5b849ceb504146e9b2e8a9261f6e1537;df13b37d70964faf88cfb44b7a36ac55;508808580836f04d0a26f2df6ca78297;Other;e186;Video
df13b37d70964faf88cfb44b7a36ac55;1d7d5a6b311445069d3cfc4dd0821b98;508808580836f04d0a26f2df6ca78297;Video;e186;Other
1d7d5a6b311445069d3cfc4dd0821b98;df13b37d70964faf88cfb44b7a36ac55;508808580836f04d0a26f2df6ca78297;Other;e186;Signout
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Signin;e186;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Quiz
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;d884a7f7b1aa14d58d740b1d3f7d2a88;Quiz;e186;Video
df13b37d70964faf88cfb44b7a36ac55;;d884a7f7b1aa14d58d740b1d3f7d2a88;Video;e186;Other
df13b37d70964faf88cfb44b7a36ac55;;dd32d8529dc40a05727323cce40566bf;Video;e187;Other
1d7d5a6b311445069d3cfc4dd0821b98;df13b37d70964faf88cfb44b7a36ac55;a9283f6cb199f7a3b6c259cf44c65409;Other;e184;Signout
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5ed4b0c596fb6753b17d88611f3b3024;Signin;e184;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5ed4b0c596fb6753b17d88611f3b3024;Video;e184;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5ed4b0c596fb6753b17d88611f3b3024;Video;e184;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5ed4b0c596fb6753b17d88611f3b3024;Video;e184;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5ed4b0c596fb6753b17d88611f3b3024;Video;e184;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5ed4b0c596fb6753b17d88611f3b3024;Video;e184;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5ed4b0c596fb6753b17d88611f3b3024;Video;e184;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5ed4b0c596fb6753b17d88611f3b3024;Video;e184;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5ed4b0c596fb6753b17d88611f3b3024;Video;e184;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5ed4b0c596fb6753b17d88611f3b3024;Video;e184;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5ed4b0c596fb6753b17d88611f3b3024;Video;e184;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5ed4b0c596fb6753b17d88611f3b3024;Video;e184;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5ed4b0c596fb6753b17d88611f3b3024;Video;e184;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5ed4b0c596fb6753b17d88611f3b3024;Video;e184;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5ed4b0c596fb6753b17d88611f3b3024;Video;e184;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5ed4b0c596fb6753b17d88611f3b3024;Video;e184;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;5ed4b0c596fb6753b17d88611f3b3024;Video;e184;Signout
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;ff395922bcd833e659e8bd66ea5bf7d2;Signin;e184;Quiz
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;ff395922bcd833e659e8bd66ea5bf7d2;Quiz;e184;Other
fb3e939ba21340019f60609649411b72;df13b37d70964faf88cfb44b7a36ac55;ff395922bcd833e659e8bd66ea5bf7d2;Other;e184;Video
df13b37d70964faf88cfb44b7a36ac55;;ff395922bcd833e659e8bd66ea5bf7d2;Video;e184;Other
1d7d5a6b311445069d3cfc4dd0821b98;df13b37d70964faf88cfb44b7a36ac55;5906fd32c0bcaab6a320451720687d12;Other;e185;Signout
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;24d6390c02e712841281c3bed3e1df5e;Signin;e185;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;24d6390c02e712841281c3bed3e1df5e;Video;e185;Video
df13b37d70964faf88cfb44b7a36ac55;df13b37d70964faf88cfb44b7a36ac55;24d6390c02e712841281c3bed3e1df5e;Video;e185;Video
