SectionSource;SectionTarget;Session;Source;Student;Target
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;11a29a192b55331f1d423b4375e826ef;Video;e209;Video
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;adb65aaf410b1f1c522047eb9cb7e081;Other;e363;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;adb65aaf410b1f1c522047eb9cb7e081;Video;e363;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;adb65aaf410b1f1c522047eb9cb7e081;Video;e363;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;adb65aaf410b1f1c522047eb9cb7e081;Video;e363;Quiz
da4c98ec26234ffebf5213cb9bf4dad3;3136d5e86b6a4345a1a8081d155f8131;adb65aaf410b1f1c522047eb9cb7e081;Quiz;e363;Other
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;629e446df3cb074b98e89d8c2972d92e;Other;e272;Signout
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;17865645eacb6b912389280bf88bf2e5;Signin;e272;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;17865645eacb6b912389280bf88bf2e5;Video;e272;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;17865645eacb6b912389280bf88bf2e5;Video;e272;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;17865645eacb6b912389280bf88bf2e5;Video;e272;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;17865645eacb6b912389280bf88bf2e5;Video;e272;Signout
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;dba448f5ff5254e2f355e683f56c5b24;Signin;e272;Quiz
da4c98ec26234ffebf5213cb9bf4dad3;5b849ceb504146e9b2e8a9261f6e1537;dba448f5ff5254e2f355e683f56c5b24;Quiz;e272;Other
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;da414511b2930b255a16a8f997a3d7b3;Other;e373;Quiz
da4c98ec26234ffebf5213cb9bf4dad3;3136d5e86b6a4345a1a8081d155f8131;da414511b2930b255a16a8f997a3d7b3;Quiz;e373;Other
df13b37d70964faf88cfb44b7a36ac55;da4c98ec26234ffebf5213cb9bf4dad3;790d7079f8ca5ae28a21948c6c09dfb2;Other;e167;Signout
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;8e2e7f228b3c2f19b31409d8c27c0e87;Signin;e167;Quiz
da4c98ec26234ffebf5213cb9bf4dad3;;8e2e7f228b3c2f19b31409d8c27c0e87;Quiz;e167;Other
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;ccd628878d60182d8704d92f49b35597;Other;e280;Video
da4c98ec26234ffebf5213cb9bf4dad3;fb3e939ba21340019f60609649411b72;ccd628878d60182d8704d92f49b35597;Video;e280;Other
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;0a0e7fa1eddcc308f8105b7b780f6065;Other;e280;Signout
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;14a9174345e7aaef83f3fbc4e339fb1d;Other;e262;Signout
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;20a5593e966782a357767dfd84f5364f;Signin;e262;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;20a5593e966782a357767dfd84f5364f;Video;e262;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;20a5593e966782a357767dfd84f5364f;Video;e262;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;20a5593e966782a357767dfd84f5364f;Video;e262;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;20a5593e966782a357767dfd84f5364f;Video;e262;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;20a5593e966782a357767dfd84f5364f;Video;e262;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;20a5593e966782a357767dfd84f5364f;Video;e262;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;20a5593e966782a357767dfd84f5364f;Video;e262;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;20a5593e966782a357767dfd84f5364f;Video;e262;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;20a5593e966782a357767dfd84f5364f;Video;e262;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;20a5593e966782a357767dfd84f5364f;Video;e262;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;20a5593e966782a357767dfd84f5364f;Video;e262;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;20a5593e966782a357767dfd84f5364f;Video;e262;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;20a5593e966782a357767dfd84f5364f;Video;e262;Quiz
da4c98ec26234ffebf5213cb9bf4dad3;d2f700a5bb0e49c187a940ddd4e19590;20a5593e966782a357767dfd84f5364f;Quiz;e262;Other
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;4d835f165d88cecb29c68e8ec3757f03;Other;e173;Signout
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;bdfc21fb07e119d2e419095febe87907;Signin;e173;Quiz
da4c98ec26234ffebf5213cb9bf4dad3;;bdfc21fb07e119d2e419095febe87907;Quiz;e173;Other
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;bd81fa73c0679f2622446b5702f993c3;Other;e172;Signout
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;b450d2d55bc3e27ce9b50e13d808cedc;Signin;e172;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;b450d2d55bc3e27ce9b50e13d808cedc;Video;e172;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;b450d2d55bc3e27ce9b50e13d808cedc;Video;e172;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;b450d2d55bc3e27ce9b50e13d808cedc;Video;e172;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;b450d2d55bc3e27ce9b50e13d808cedc;Video;e172;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;b450d2d55bc3e27ce9b50e13d808cedc;Video;e172;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;b450d2d55bc3e27ce9b50e13d808cedc;Video;e172;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;b450d2d55bc3e27ce9b50e13d808cedc;Video;e172;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;b450d2d55bc3e27ce9b50e13d808cedc;Video;e172;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;b450d2d55bc3e27ce9b50e13d808cedc;Video;e172;Video
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;db1047d6f9f35d626e6dd2803e15b3fc;Other;e171;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
d2f700a5bb0e49c187a940ddd4e19590;da4c98ec26234ffebf5213cb9bf4dad3;6d432c830a3245f3d1a7b6586ba3b354;Other;e176;Signout
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;b44d95f773c3aea66e910d01123a28da;Signin;e176;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;b44d95f773c3aea66e910d01123a28da;Video;e176;Video
da4c98ec26234ffebf5213cb9bf4dad3;d2f700a5bb0e49c187a940ddd4e19590;b44d95f773c3aea66e910d01123a28da;Video;e176;Other
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;1a16e01db13a6ddefbbace5e86b03793;Other;e176;Signout
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;e86e5e7e74dbe3b2691a5f906a5b4ce1;Signin;e176;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;e86e5e7e74dbe3b2691a5f906a5b4ce1;Video;e176;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;e86e5e7e74dbe3b2691a5f906a5b4ce1;Video;e176;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;e86e5e7e74dbe3b2691a5f906a5b4ce1;Video;e176;Video
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;c0ececc8d177abf4578e134d8a9e2180;Other;e179;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;c0ececc8d177abf4578e134d8a9e2180;Video;e179;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;c0ececc8d177abf4578e134d8a9e2180;Video;e179;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;c0ececc8d177abf4578e134d8a9e2180;Video;e179;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;c0ececc8d177abf4578e134d8a9e2180;Video;e179;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;c0ececc8d177abf4578e134d8a9e2180;Video;e179;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;c0ececc8d177abf4578e134d8a9e2180;Video;e179;Quiz
da4c98ec26234ffebf5213cb9bf4dad3;3136d5e86b6a4345a1a8081d155f8131;c0ececc8d177abf4578e134d8a9e2180;Quiz;e179;Other
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;7822586fd8b3679229a2e11220d94e6d;Other;e178;Signout
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;e08e9f10ddd4469b04b28a3242233076;Signin;e178;Quiz
da4c98ec26234ffebf5213cb9bf4dad3;1d7d5a6b311445069d3cfc4dd0821b98;e08e9f10ddd4469b04b28a3242233076;Quiz;e178;Other
1d7d5a6b311445069d3cfc4dd0821b98;da4c98ec26234ffebf5213cb9bf4dad3;360bdc78117ebb4beee5f077ad609684;Other;e178;Signout
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;7822586fd8b3679229a2e11220d94e6d;Signin;e178;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;7822586fd8b3679229a2e11220d94e6d;Video;e178;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;7822586fd8b3679229a2e11220d94e6d;Video;e178;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;7822586fd8b3679229a2e11220d94e6d;Video;e178;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;7822586fd8b3679229a2e11220d94e6d;Video;e178;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;7822586fd8b3679229a2e11220d94e6d;Video;e178;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;7822586fd8b3679229a2e11220d94e6d;Video;e178;Video
da4c98ec26234ffebf5213cb9bf4dad3;da4c98ec26234ffebf5213cb9bf4dad3;7822586fd8b3679229a2e11220d94e6d;Video;e178;Video
